2025-05-22 15:40:43 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1304
2025-05-22 15:40:43 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-22 15:40:43 0 [Note] InnoDB: Uses event mutexes
2025-05-22 15:40:43 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-22 15:40:43 0 [Note] InnoDB: Number of pools: 1
2025-05-22 15:40:43 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-27 21:50:59 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 8652
2025-05-27 21:50:59 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-27 21:50:59 0 [Note] InnoDB: Uses event mutexes
2025-05-27 21:50:59 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-27 21:50:59 0 [Note] InnoDB: Number of pools: 1
2025-05-27 21:50:59 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-27 21:50:59 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-27 21:50:59 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-27 21:50:59 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2281823
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=443] with future log sequence number 2536335
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 2536291
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=439] with future log sequence number 2536291
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 2536247
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 2536247
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 2536203
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=438] with future log sequence number 2536203
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 2536159
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 2536159
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 2536115
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=345] with future log sequence number 2536115
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 2536071
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 2536071
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 2536027
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=317] with future log sequence number 2536027
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 2535983
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 2535983
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 2535923
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 2535923
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 2535662
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 2535662
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 2535618
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=318] with future log sequence number 2535618
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 2535574
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=441] with future log sequence number 2535574
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=208] with future log sequence number 2535530
2025-05-27 21:50:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=325] with future log sequence number 2535530
2025-05-27 21:50:59 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2552129 is in the future! Current system log sequence number 2281841.
2025-05-27 21:50:59 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-27 21:51:01 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-27 21:51:01 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-27 21:51:01 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-27 21:51:01 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-27 21:51:01 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-27 21:51:01 0 [Note] InnoDB: Waiting for purge to start
2025-05-27 21:51:01 0 [Note] InnoDB: 10.4.32 started; log sequence number 2281832; transaction id 13507
2025-05-27 21:51:01 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-27 21:51:01 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-27 21:51:01 0 [Note] InnoDB: Buffer pool(s) load completed at 250527 21:51:01
2025-05-27 21:51:01 0 [Note] Server socket created on IP: '::'.
2025-05-27 22:07:32 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1472
2025-05-27 22:07:32 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-27 22:07:32 0 [Note] InnoDB: Uses event mutexes
2025-05-27 22:07:32 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-27 22:07:32 0 [Note] InnoDB: Number of pools: 1
2025-05-27 22:07:32 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-27 22:07:32 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-27 22:07:32 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-27 22:07:32 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2281823
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=443] with future log sequence number 2536335
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 2536291
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=439] with future log sequence number 2536291
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 2536247
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 2536247
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 2536203
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=438] with future log sequence number 2536203
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 2536159
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 2536159
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 2536115
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=345] with future log sequence number 2536115
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 2536071
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 2536071
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 2536027
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=317] with future log sequence number 2536027
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 2535983
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 2535983
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 2535923
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 2535923
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 2535662
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 2535662
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 2535618
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=318] with future log sequence number 2535618
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 2535574
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=441] with future log sequence number 2535574
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=208] with future log sequence number 2535530
2025-05-27 22:07:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=325] with future log sequence number 2535530
2025-05-27 22:07:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2552129 is in the future! Current system log sequence number 2281841.
2025-05-27 22:07:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-27 22:07:34 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-27 22:07:34 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-27 22:07:34 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-27 22:07:34 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-27 22:07:34 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-27 22:07:34 0 [Note] InnoDB: Waiting for purge to start
2025-05-27 22:07:34 0 [Note] InnoDB: 10.4.32 started; log sequence number 2281832; transaction id 13507
2025-05-27 22:07:34 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-27 22:07:34 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-27 22:07:34 0 [Note] InnoDB: Buffer pool(s) load completed at 250527 22:07:34
2025-05-27 22:07:34 0 [Note] Server socket created on IP: '::'.
2025-05-27 22:24:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 6336
2025-05-27 22:24:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-27 22:24:21 0 [Note] InnoDB: Uses event mutexes
2025-05-27 22:24:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-27 22:24:21 0 [Note] InnoDB: Number of pools: 1
2025-05-27 22:24:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-27 22:24:21 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-27 22:24:21 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-27 22:24:21 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2282304
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=443] with future log sequence number 2536335
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 2536291
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=439] with future log sequence number 2536291
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 2536247
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 2536247
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 2536203
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=438] with future log sequence number 2536203
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 2536159
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 2536159
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 2536115
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=345] with future log sequence number 2536115
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 2536071
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 2536071
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 2536027
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=317] with future log sequence number 2536027
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 2535983
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 2535983
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 2535923
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 2535923
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 2535662
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 2535662
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 2535618
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=318] with future log sequence number 2535618
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 2535574
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=441] with future log sequence number 2535574
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=208] with future log sequence number 2535530
2025-05-27 22:24:21 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=325] with future log sequence number 2535530
2025-05-27 22:24:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2552129 is in the future! Current system log sequence number 2282322.
2025-05-27 22:24:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-27 22:24:21 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-27 22:24:21 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-27 22:24:21 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-27 22:24:21 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-27 22:24:21 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-27 22:24:21 0 [Note] InnoDB: Waiting for purge to start
2025-05-27 22:24:21 0 [Note] InnoDB: 10.4.32 started; log sequence number 2282313; transaction id 13518
2025-05-27 22:24:21 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-27 22:24:21 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-27 22:24:21 0 [Note] Server socket created on IP: '::'.
2025-05-28 13:01:16 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18840
2025-05-28 13:01:16 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-28 13:01:16 0 [Note] InnoDB: Uses event mutexes
2025-05-28 13:01:16 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-28 13:01:16 0 [Note] InnoDB: Number of pools: 1
2025-05-28 13:01:16 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-28 13:01:16 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-28 13:01:16 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-28 13:01:16 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2395208
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=443] with future log sequence number 2536335
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 2536291
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=439] with future log sequence number 2536291
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 2536247
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 2536247
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 2536203
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=438] with future log sequence number 2536203
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 2536159
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 2536159
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 2536115
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=345] with future log sequence number 2536115
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 2536071
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 2536071
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 2536027
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=317] with future log sequence number 2536027
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 2535983
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 2535983
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 2535923
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 2535923
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 2535662
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 2535662
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 2535618
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=318] with future log sequence number 2535618
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 2535574
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=441] with future log sequence number 2535574
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=208] with future log sequence number 2535530
2025-05-28 13:01:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=325] with future log sequence number 2535530
2025-05-28 13:01:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2552129 is in the future! Current system log sequence number 2395226.
2025-05-28 13:01:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-28 13:01:18 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-28 13:01:18 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-28 13:01:18 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-28 13:01:18 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-28 13:01:18 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-28 13:01:18 0 [Note] InnoDB: Waiting for purge to start
2025-05-28 13:01:18 0 [Note] InnoDB: 10.4.32 started; log sequence number 2395217; transaction id 13629
2025-05-28 13:01:18 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-28 13:01:18 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-28 13:01:18 0 [Note] InnoDB: Buffer pool(s) load completed at 250528 13:01:18
2025-05-28 13:01:18 0 [Note] Server socket created on IP: '::'.
2025-05-28 22:53:59 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10296
2025-05-28 22:53:59 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-28 22:53:59 0 [Note] InnoDB: Uses event mutexes
2025-05-28 22:53:59 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-28 22:53:59 0 [Note] InnoDB: Number of pools: 1
2025-05-28 22:53:59 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-28 22:53:59 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-28 22:53:59 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-28 22:53:59 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2395226
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=443] with future log sequence number 2536335
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 2536291
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=439] with future log sequence number 2536291
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 2536247
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 2536247
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=219] with future log sequence number 2536203
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=438] with future log sequence number 2536203
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 2536159
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 2536159
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 2536115
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=345] with future log sequence number 2536115
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 2536071
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 2536071
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 2536027
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=317] with future log sequence number 2536027
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 2535983
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 2535983
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 2535923
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 2535923
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 2535662
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=336] with future log sequence number 2535662
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=210] with future log sequence number 2535618
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=318] with future log sequence number 2535618
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=209] with future log sequence number 2535574
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=441] with future log sequence number 2535574
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=208] with future log sequence number 2535530
2025-05-28 22:53:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=325] with future log sequence number 2535530
